calculation_id,event_id,calculation_purpose,input_1_value,input_1_source_id,input_2_value,input_2_source_id,input_3_value,input_3_source_id,input_4_value,input_4_source_id,input_5_value,input_5_source_id,input_6_value,input_6_source_id,input_7_value,input_7_source_id,formula_note,calculated_result,result_unit,comparison_original_value,comparison_source_id,variance,calculation_status,interpretation
CAL-001,CE-002-01,股权转让前后注册资本衔接,50,CE-001-V01,0,事件性质：股权转让不改变注册资本,,,,,,,,,,,input_1 + input_2,50,万元,,,,待阶段七校验,仅作时间线衔接；0为事件性质形成的计算输入，不属于原文披露值。
CAL-002,CE-002-02,增资后注册资本衔接,50,CE-001-V01,50,CE-002-V02,,,,,,,,,,,input_1 + input_2,100,万元,100,CE-002-V03,0,待阶段七校验,计算结果与原文增资后注册资本一致。
CAL-003,CE-003,股权转让前后注册资本衔接,100,CE-002-V03,0,事件性质：股权转让不改变注册资本,,,,,,,,,,,input_1 + input_2,100,万元,100,CE-003-V01,0,待阶段七校验,计算结果与本事件原文列示注册资本一致。
CAL-004,CE-004,第二次增资后注册资本衔接,100,CE-003-V01,28.205,CE-004-V01,,,,,,,,,,,input_1 + input_2,128.205,万元,128.205,CE-004-V02,0,待阶段七校验,计算结果与原文增资后注册资本一致。
CAL-005,CE-005,第三次增资后注册资本衔接,128.205,CE-004-V02,8.78714,CE-005-V01,,,,,,,,,,,input_1 + input_2,136.99214,万元,136.9864,CE-005-V02,0.00574,阶段五已验收／待阶段七校验,阶段五已验收其处理规则：保留原文披露值且不修正；0.00574万元差异继续留待阶段七正式校验。
CAL-006,CE-006,资本公积转增形成的注册资本增加额,136.9864,CE-005-V02,2000,CE-006-V01,,,,,,,,,,,input_2 - input_1,1863.0136,万元,,,,待阶段七校验,计算值仅表示前后注册资本差额，不代表现金投入。
CAL-007,CE-007,第五次增资后注册资本衔接,2000,CE-006-V01,158.2733,CE-007-V01,,,,,,,,,,,input_1 + input_2,2158.2733,万元,2158.2733,CE-007-V02,0,待阶段七校验,计算结果与原文增资后注册资本一致。
CAL-008,CE-009,股份转让前后注册资本衔接,4000,CE-008-V06,0,事件性质：股份转让不改变注册资本,,,,,,,,,,,input_1 + input_2,4000,万元,,,,待阶段七校验,仅作时间线衔接，原文未在本事件中重复披露注册资本。
CAL-009,CE-010-01,六方外部投资者认缴新增注册资本合计,254.4787,CE-010-V02,61.8,CE-010-V04,54.384,CE-010-V06,7.004,CE-010-V08,103,CE-010-V10,34.3333,CE-010-V12,,,SUM(各输入值),515,万元,,,,待阶段七校验,515万元为六项原文认缴新增注册资本的计算合计，不是原文直接披露合计值。
CAL-010,CE-010-02,四名管理团队成员认缴新增注册资本合计,20,CE-010-V14,20,CE-010-V16,20,CE-010-V18,60,CE-010-V20,,,,,,,SUM(各输入值),120,万元,,,,待阶段七校验,120万元为四项原文认缴额的计算合计；父事件正文亦使用合计120万元表述。
CAL-011,CE-010,2018年6月28日第一批工商变更后注册资本衔接,4000,CE-008-V06,7.004,CE-010-V08,103,CE-010-V10,34.3333,CE-010-V12,120,CAL-010,,,,,SUM(各输入值，含引用计算值),4264.3373,万元,4264.3373,CE-010-V29,0,待阶段七校验,第一批含三名外部增资方及四名激励对象；计算结果与原文第一批变更后注册资本一致。
CAL-012,CE-010,2018年7月27日复合增资安排最终注册资本衔接,4000,CE-008-V06,515,CAL-009,120,CAL-010,,,,,,,,,SUM(各输入值，含引用计算值),4635,万元,4635,CE-010-V30,0,待阶段七校验,计算结果与原文最终变更后注册资本一致；该结果属于父事件组，不归属于单一子事件。
CAL-013,CE-011,股份转让前后注册资本衔接,4635,CE-010-V30,0,事件性质：股份转让不改变注册资本,,,,,,,,,,,input_1 + input_2,4635,万元,,,,待阶段七校验,仅作时间线衔接。
CAL-014,CE-012,火炬电子增资后注册资本衔接,4635,CE-012-V01,1130488,CE-012-V04,,,,,,,,,,,"input_1 + input_2÷10,000",4748.0488,万元,4748.0488,CE-012-V02,0,待阶段七校验,新增股份按1股对应1元注册资本换算为113.0488万元；计算结果与原文增资后注册资本一致。
CAL-015,CE-013-01,厦门西堤、中小企业基金增资后注册资本衔接,4748.0488,CE-013-V01,968990,CE-013-V04,387596,CE-013-V06,,,,,,,,,"input_1 + (input_2+input_3)÷10,000",4883.7074,万元,4883.7074,CE-013-V02,0,待阶段七校验,两笔新增股份合计换算为135.6586万元注册资本；结果与原文增资后注册资本一致。
CAL-016,CE-013-02,股份转让前后注册资本衔接,4883.7074,CE-013-V02,0,事件性质：股份转让不改变注册资本,,,,,,,,,,,input_1 + input_2,4883.7074,万元,,,,待阶段七校验,仅作时间线衔接。
