timeline_id,display_sequence,timeline_group_id,event_id,parent_event_id,event_level,standard_event_name,event_type,original_time_label,time_precision,primary_display_time,primary_time_type,time_node_ids,chronology_relation,ordering_basis,company_form_before,company_form_after,capital_change_nature,registered_capital_changed,shareholder_structure_changed,capital_before_original,capital_change_original,capital_after_original,original_unit,capital_before_calculated,capital_change_calculated,capital_after_calculated,calculation_ids,calculation_status,new_shareholders,increased_shareholders,decreased_shareholders,exited_shareholders,shareholder_change_summary,evidence_ids,value_ids,pdf_pages,printed_pages,core_original_excerpt,undisclosed_items,manual_judgment,needs_manual_review,review_status,review_note
TL-001,1,TG-001,CE-001,CE-001,主事件,2008年上海云汉电子有限公司设立,公司设立,2008年4月至5月,多个节点,2008-05-07,工商设立登记完成日,TN-001｜TN-002｜TN-003｜TN-004｜TN-005,设立申请、验资和工商登记程序节点明确。,以工商设立登记完成日作为主展示节点。,尚未设立,有限公司,设立出资,是,是,,50,50,万元,,,,,不适用,深圳云汉电子｜刘云锋,,,,深圳云汉电子、刘云锋共同申请设立并成为初始股东，各认缴25万元、各持股50%。,CE-001-E01｜CE-001-E02｜CE-001-E04｜CE-001-E05,CE-001-V01｜CE-001-V02｜CE-001-V03｜CE-001-V04｜CE-001-V05｜CE-001-V06,55｜56,54｜55,2008年4月17日，深圳市云汉电子有限公司和刘云锋共同申请设立公司前身上海云汉电子有限公司，注册资本为50万元；深圳云汉电子和刘云锋各认缴25万元、各占50%。；2008年5月7日，上海云汉电子有限公司办理完毕工商登记手续，并取得上海市工商行政管理局松江分局下发的《企业法人营业执照》，注册号为310227001377671。,设立协议名称及签署日；两名股东各自具体缴款日期。,2008-05-07为工商设立登记完成日；2008-05-04仅为验资截止时点，不推定为具体缴款日。,false,已验收通过,阶段四事实已验收；本行仅完成时间线串联。
TL-002,2,TG-002,CE-002-01,CE-002,子事件,深圳云汉电子向曾烨转让有限公司全部持股,股权转让,2009年12月,月,2009年12月,结果性月份,TN-006,与CE-002-02同月；原文明示先转让、随后增资。,按原文明示先后列为复合事件组第一项。,有限公司,有限公司,股权转让（注册资本不变）,否,是,,,,50,0,50,,CAL-001,待阶段七校验,曾烨,,,深圳云汉电子,深圳云汉电子将其持有的有限公司50%股权全部转让给曾烨并退出；曾烨新增进入。,CE-001-E05｜CE-002-E02,CE-002-V01,56,55,深圳市云汉电子有限公司将其持有的有限公司50%股权转让给曾烨，曾烨、刘云锋按原持股比例增资50万元，注册资本增至100万元。,股份转让协议名称及签署日；转让价款及支付日；工商变更日。,“将其持有的有限公司50%股权转让”结合设立时持股50%，支持全部转让及退出判断。,false,已验收通过,父事件CE-002不重复进入主时间线。
TL-003,3,TG-002,CE-002-02,CE-002,子事件,曾烨、刘云锋按原持股比例对有限公司增资,增资,2009年12月,月,2009年12月,结果性月份,TN-007,与CE-002-01同月；原文明示在股权转让后按原持股比例增资。,按原文明示先后列为复合事件组第二项。,有限公司,有限公司,股东增资,是,否（主体不变）,,50,100,50,,100,,CAL-002,待阶段七校验,,曾烨｜刘云锋,,,曾烨、刘云锋按原持股比例合计增资50万元，注册资本增至100万元；不计算各自增资额及比例。,CE-002-E01｜CE-002-E02,CE-002-V02｜CE-002-V03,56,55,2009年12月，有限公司第一次股权转让及增资，注册资本增至100万元。；深圳市云汉电子有限公司将其持有的有限公司50%股权转让给曾烨，曾烨、刘云锋按原持股比例增资50万元，注册资本增至100万元。,增资协议或股东会决议日；各自增资额；缴款验资日；工商变更日；增资后持股比例。,按原持股比例增资表明股东主体不变，但本阶段不反推两名股东的具体增资额。,false,已验收通过,父事件CE-002不重复进入主时间线。
TL-004,4,TG-003,CE-003,CE-003,主事件,刘云锋向曾烨、为赛咨询分别转让有限公司股权,股权转让,2014年6月,月,2014年6月,结果性月份,TN-008,按月份位于CE-002之后、CE-004之前；月内程序时间未披露。,按流程图月份顺序。,有限公司,有限公司,股权转让（注册资本不变）,否,是,,,100,100,0,100,,CAL-003,待阶段七校验,为赛咨询,曾烨,刘云锋,,刘云锋分别向曾烨、为赛咨询转让15.75%、6.85%股权；刘云锋不标记退出。,CE-003-E01｜CE-003-E02,CE-003-V01｜CE-003-V02｜CE-003-V03,56,55,“2014年6月，有限公司第二次股权转让，注册资本100万元。”；“刘云锋将其持有的15.75%、6.85%的股权分别转让给曾烨、为赛咨询。”,股权转让协议及签署日；转让价款及支付日；工商变更日。,原文未使用“全部转让”，故刘云锋仅标记持股减少；为赛咨询此前未出现，标记新增。,false,已验收通过,
TL-005,5,TG-004,CE-004,CE-004,主事件,力源信息、东方富海、芜湖富海共同对有限公司增资,增资,2014年8月,月,2014年8月,结果性月份,TN-009,按月份位于CE-003之后、CE-005之前；月内程序时间未披露。,按流程图月份顺序。,有限公司,有限公司,增资（出资形式未在本节点披露）,是,是,,28.205,128.205,100,,128.205,,CAL-004,待阶段七校验,力源信息｜东方富海｜芜湖富海,,,,三名主体共同增资28.205万元并新增进入，注册资本增至128.205万元。,CE-004-E01｜CE-004-E02,CE-004-V01｜CE-004-V02,56,55,“2014年8月，有限公司第二次增资，注册资本增至128.205万元。”；“力源信息、东方富海及芜湖富海共同增资28.205万元。”,各增资方分别认缴额；增资协议和决议日期；缴款验资日；工商变更日；增资后持股比例。,三名主体此前未在已验收股东事件中出现，方向性标记为新增。,false,已验收通过,
TL-006,6,TG-005,CE-005,CE-005,主事件,力源信息、东方富海、芜湖富海再次共同增资,增资,2015年1月,月,2015年1月,结果性月份,TN-010,按月份位于CE-004之后、CE-006之前；月内程序时间未披露。,按流程图月份顺序。,有限公司,有限公司,增资（出资形式未在本节点披露）,是,否（主体不变）,,8.78714,136.9864,128.205,,136.99214,,CAL-005,阶段五已验收／待阶段七校验,,力源信息｜东方富海｜芜湖富海,,,三名既有股东共同增资；原文披露增资额8.78714万元、注册资本增至136.9864万元。,CE-005-E01｜CE-005-E02,CE-005-V01｜CE-005-V02,56,55,“2015年1月，有限公司第三次增资，注册资本增至136.9864万元。”；“力源信息、东方富海及芜湖富海共同增资8.78714万元。”,协议、决议、缴款、验资和工商变更日期；各方增资额及增资后持股比例。,128.205+8.78714=136.99214万元，与原文增资后注册资本136.9864万元相差0.00574万元；本阶段保留原文并列入阶段七校验。,false,已验收通过,阶段五已确认保留全部原文披露值，不作静默修正；0.00574万元差异转入阶段七正式校验。
TL-007,7,TG-006,CE-006,CE-006,主事件,有限公司以资本公积按股东持股比例转增注册资本,资本公积转增注册资本,2015年3月,月,2015年3月,结果性月份,TN-011,按月份位于CE-005之后、CE-007之前；月内程序时间未披露。,按流程图月份顺序。,有限公司,有限公司,资本公积转增,是,否（主体及比例不变）,,,2000,136.9864,1863.0136,,,CAL-006,待阶段七校验,,各股东（按原持股比例）,,,"新增注册资本由各股东按持股比例以资本公积转增，注册资本增至2,000万元；不是外部现金融资。",CE-006-E01｜CE-006-E02,CE-006-V01,56,55,"“2015年3月，有限公司第四次增资，注册资本增至2,000万元。”；“新增注册资本由各股东按照其持股比例以资本公积转增。”",股东会决议日；验资日；工商变更日；逐股东转增数值。,转增前后股东主体及持股比例不变；计算的资本增加额不代表现金投入。,false,已验收通过,
TL-008,8,TG-007,CE-007,CE-007,主事件,深创投等六方共同对有限公司增资,增资,2015年8月,月,2015年8月,结果性月份,TN-012,按月份位于CE-006之后、CE-008整体变更基准日前后；月内程序时间未披露。,按流程图月份顺序。,有限公司,有限公司,增资（出资形式未在本节点披露）,是,是,,158.2733,2158.2733,2000,,2158.2733,,CAL-007,待阶段七校验,深创投｜丰利财富｜镇江红土｜昆山红土｜富海深湾,芜湖富海,,,"六方共同增资158.2733万元；其中五方新增，芜湖富海为既有股东继续增资；注册资本增至2,158.2733万元。",CE-007-E01｜CE-007-E02,CE-007-V01｜CE-007-V02,57,56,"“2015年8月，有限公司第五次增资，注册资本增至2,158.2733万元。”；“深创投、丰利财富、镇江红土、昆山红土、富海深湾、芜湖富海共同增资158.2733万元。”",各方分别认缴额；协议、决议、缴款验资及工商变更日期；增资后持股比例。,芜湖富海已在CE-004进入，本次标记持股增加；其他五方标记新增。,false,已验收通过,
TL-009,9,TG-008,CE-008,CE-008,主事件,上海云汉电子有限公司整体变更设立云汉芯城股份公司,整体变更,2015年8月31日至12月3日,多个节点,2015-12-03,工商整体变更完成日,TN-013｜TN-014｜TN-015｜TN-016｜TN-017｜TN-018｜TN-019,基准日、决议、审计评估、发起人协议、创立大会、验资及工商核准节点明确。,以工商核准并换发营业执照日作为主展示节点。,有限公司,股份公司,经审计净资产折股整体变更,是,否（发起人主体连续）,,,4000,"万元（注册资本）；40,000,000股（股本）",,,,,不计算：计量基础变化,,,,,"11名原股东以经审计净资产折为4,000万股，注册资本4,000万元；公司形式由有限公司变更为股份公司。",CE-008-E01｜CE-008-E02｜CE-008-E03｜CE-008-E04｜CE-008-E05｜CE-008-E06｜CE-008-E07,CE-008-V01｜CE-008-V02｜CE-008-V03｜CE-008-V04｜CE-008-V05｜CE-008-V06,53｜54｜54—55,52｜53｜53—54,"2015年9月1日股东会决议，以2015年8月31日为基准日整体变更。；2015年10月15日全体发起人签署发起人协议，按1.1253:1折为4,000万股。；2015年12月3日工商核准整体变更并换发股份公司营业执照。",无影响本阶段时间线的关键缺口。,有限公司注册资本与股份公司股本虽均以金额或股数列示，但整体变更涉及净资产折股，阶段五不直接计算前后资本差额。,false,已验收通过,逐发起人持股快照留待阶段六。
TL-010,10,TG-009,CE-009,CE-009,主事件,丰利财富向天健创投转让其持有的全部股份,股份转让,2018年4月,日＋月,2018-04-28,股份转让协议日,TN-020｜TN-021,协议日明确；完成日仅由2018年4月转让后股东表反映。,使用精确协议日作为主展示节点，并注明完成日未单独披露。,股份公司,股份公司,股份转让（注册资本不变）,否,是,,,,4000,0,4000,,CAL-008,待阶段七校验,天健创投,,,丰利财富,"丰利财富转让全部666,680股并退出；天健创投受让进入，转让价款1,000万元。",CE-009-E01｜CE-009-E02,CE-009-V01｜CE-009-V02｜CE-009-V03,58｜58—59,57｜57—58,"2018年4月28日，丰利财富将全部666,680股转让给天健创投，价款1,000万元。；转让后股东表列示天健创投666,680股、1.67%，不再列示丰利财富。",转让价款支付日；工商登记日或独立完成日。,协议使用“全部”且转让后股东表不再列示丰利财富，支持退出判断。,false,已验收通过,
TL-011,11,TG-010,CE-010-01,CE-010,子事件,国科瑞华等六方现金认缴新增注册资本,增资,2018年6月至7月,多个节点,2018-07-27,六方增资工商登记全部完成日,TN-022｜TN-023｜TN-024｜TN-025｜TN-026,属于CE-010复合安排；各子事件的法律先后未由原文完整披露。,按阶段四子事件编号排列，不将显示顺序解释为实际行为先后。,股份公司,股份公司,现金增资,是,是,,,,4000,515,,,CAL-009｜CAL-011｜CAL-012,待阶段七校验；父事件组口径,国科瑞华｜CASREV FUND｜中科贵银｜夏东｜南山富海｜珠海拓域,,,,六方分别现金出资并认缴新增注册资本；计算合计新增注册资本515万元。第一批、最终注册资本属于父事件组口径。,CE-010-E01｜CE-010-E03｜CE-010-E04｜CE-010-E05｜CE-010-E06,CE-010-V01｜CE-010-V02｜CE-010-V03｜CE-010-V04｜CE-010-V05｜CE-010-V06｜CE-010-V07｜CE-010-V08｜CE-010-V09｜CE-010-V10｜CE-010-V11｜CE-010-V12｜CE-010-V29｜CE-010-V30,59｜60｜60—61,58｜59｜59—60,2018年6月12日签署增资与股权转让协议，列明六方增资及四笔股份转让。；2018年6月28日完成夏东、南山富海、珠海拓域及四名激励对象的工商变更。；2018年7月27日完成国科瑞华、CASREV FUND、中科贵银增资登记。,六方实际缴款日期；本子事件独立完成后的注册资本（原文仅披露分批及父事件组结果）。,"515万元为六项原文认缴额的计算合计，不标记为原文披露合计值；4,635万元属于CE-010父事件组最终结果。",false,已验收通过,父事件CE-010不重复进入主时间线。
TL-012,12,TG-010,CE-010-02,CE-010,子事件,李文发、秦国君、李剑峰、周雪峰股权激励增资,股权激励增资,2018年6月,多个节点,2018-06-28,工商变更登记日,TN-027｜TN-028｜TN-029,属于CE-010复合安排；与三名外部增资方同批办理工商变更。,按阶段四子事件编号排列，不将显示顺序解释为实际行为先后。,股份公司,股份公司,股权激励增资（现金按每股1元认缴）,是,是,,,,4000,120,,,CAL-010｜CAL-011｜CAL-012,待阶段七校验；父事件组口径,李文发｜秦国君｜李剑峰｜周雪峰,,,,四名管理团队成员合计认缴新增注册资本120万元，成为直接股东；本子事件无独立变更后注册资本披露。,CE-010-E02｜CE-010-E03｜CE-010-E05｜CE-010-E06,CE-010-V13｜CE-010-V14｜CE-010-V15｜CE-010-V16｜CE-010-V17｜CE-010-V18｜CE-010-V19｜CE-010-V20｜CE-010-V29,60｜60—61,59｜59—60,2018年6月12日股东大会同意四名管理团队成员合计认缴新增注册资本120万元。；2018年6月28日完成夏东、南山富海、珠海拓域及四名激励对象的工商变更。,独立增资协议；实际缴款日期；本子事件独立变更后的注册资本。,"120万元为四项原文认缴额计算合计；2018-06-28的4,264.3373万元同时包含三名外部增资方，不归属于本子事件单独结果。",false,已验收通过,父事件CE-010不重复进入主时间线。
TL-013,13,TG-010,CE-010-03,CE-010,子事件,曾烨、刘云锋向富海节能、临港投资、鸿迪投资转让股份,股份转让,2018年6月至7月,日＋区间,2018-06-12,增资与股权转让协议日,TN-030｜TN-031｜TN-032,属于CE-010复合安排；股份转让相对两类增资的实际完成先后未单独披露。,按阶段四子事件编号排列，不将显示顺序解释为实际行为先后。,股份公司,股份公司,股份转让（注册资本不变）,否,是,,,,不适用,,,,CAL-011｜CAL-012,本子事件不计算具体资本衔接,富海节能｜临港投资｜鸿迪投资,,曾烨｜刘云锋,,曾烨、刘云锋实施四笔股份转让；两人均继续持股，三名受让方新增进入。,CE-010-E01｜CE-010-E05,CE-010-V21｜CE-010-V22｜CE-010-V23｜CE-010-V24｜CE-010-V25｜CE-010-V26｜CE-010-V27｜CE-010-V28,59｜60—61,58｜59—60,2018年6月12日签署增资与股权转让协议，列明六方增资及四笔股份转让。；变更后股东表列示六名外部增资方、四名激励对象及三名股份受让方。,各笔价款支付日；股份转让独立完成日；工商登记日；相对同组增资的实际先后。,因同组增资同步发生且相对顺序未披露，不为本子事件绑定具体变更前后注册资本。,false,已验收通过,父事件CE-010不重复进入主时间线。
TL-014,14,TG-011,CE-011,CE-011,主事件,为赛咨询向李文发、秦国君转让股份并配套办理退伙,股份转让｜关联退伙安排,2019年8月12日至13日,多个节点,2019-08-13,股份转让协议日,TN-033｜TN-034｜TN-035,配套退伙协议日为2019-08-12，股份转让协议日为2019-08-13。,以直接影响发行人股份的股份转让协议日作为主展示节点。,股份公司,股份公司,股份转让（注册资本不变）,否,否（主体不变）,,,,4635,0,4635,,CAL-013,待阶段七校验,,李文发｜秦国君,为赛咨询,,为赛咨询向李文发、秦国君各转让40万股；两名受让方直接持股均增至60万股，为赛咨询仍持股。,CE-011-E01｜CE-011-E02｜CE-011-E03,CE-011-V01｜CE-011-V02｜CE-011-V03｜CE-011-V04｜CE-011-V05｜CE-011-V06,61｜61—62,60｜60—61,"2019年8月13日，为赛咨询分别向李文发、秦国君转让40万股，价款各40万元。；两人于2019年8月12日分别转出为赛咨询21.58%财产份额并退伙。；转让后为赛咨询持股1,053,360股，李文发、秦国君各持600,000股。",股份转让价款支付日；工商登记日或独立完成日。,李文发、秦国君退出为赛咨询不等于退出发行人；二人在本事件前已为直接股东，因此标记持股增加而非新增。,false,已验收通过,配套退伙只作为时间节点，不另建发行人股本事件。
TL-015,15,TG-012,CE-012,CE-012,主事件,火炬电子现金认购发行人新增股份,增资,2020年5月20日至28日,多个节点,2020-05-28,市场监督管理变更备案日,TN-036｜TN-037｜TN-038｜TN-039,股东大会决议与增资协议同日，工商变更备案日明确；验资报告后补出具。,以市场监督管理变更备案日作为主展示节点。,股份公司,股份公司,现金增资,是,是,4635,,4748.0488,4635,113.0488,4748.0488,,CAL-014,待阶段七校验,火炬电子,,,,"火炬电子现金出资5,000万元认购1,130,488股并新增进入；注册资本由4,635万元增至4,748.0488万元。",CE-012-E01｜CE-012-E02｜CE-012-E03｜CE-012-E04,CE-012-V01｜CE-012-V02｜CE-012-V03｜CE-012-V04｜CE-012-V05｜CE-012-V06,62｜62—63,61｜61—62,"2020年5月20日股东大会决议并签署增资协议，火炬电子现金5,000万元认购113.0488万股。；2020年5月28日完成市场监督管理变更备案。",实际缴款日期；验资报告虽于2020-12-16出具，不替代2020-05-28变更备案完成节点。,新增股份按1股对应1元注册资本换算的113.0488万元属于计算值，与原文前后注册资本相衔接。,false,已验收通过,不在阶段五复算每股价格或投后估值。
TL-016,16,TG-013,CE-013-01,CE-013,子事件,厦门西堤、中小企业基金认购新增股份,增资,2020年9月15日至23日,多个节点,2020-09-23,工商变更登记日,TN-040｜TN-041｜TN-042,与CE-013-02同月；两类行为相对先后未披露。,按阶段四子事件编号排列，不将显示顺序解释为实际行为先后。,股份公司,股份公司,现金增资,是,是,4748.0488,,4883.7074,4748.0488,135.6586,4883.7074,,CAL-015,待阶段七校验,厦门西堤｜中小企业基金,,,,"厦门西堤、中小企业基金分别现金出资5,000万元、2,000万元认购新增股份并新增进入。",CE-013-E01｜CE-013-E02｜CE-013-E04｜CE-013-E05,CE-013-V01｜CE-013-V02｜CE-013-V03｜CE-013-V04｜CE-013-V05｜CE-013-V06,63｜63—64｜64｜64—65,62｜62—63｜63｜63—64,2020年9月15日股东大会同意厦门西堤、中小企业基金认购新增股份。；2020年9月23日完成工商变更登记；原文披露每股价格约51.6元。,增资协议具体签署日；实际缴款日；与同月股份转让的实际先后。,两笔新增股份合计换算的135.6586万元属于计算值；阶段五不复算原文每股价格和投后估值。,false,已验收通过,父事件CE-013不重复进入主时间线。
TL-017,17,TG-013,CE-013-02,CE-013,子事件,曾烨、刘云锋、李文发、秦国君实施十笔股份转让,股份转让,2020年9月,月,2020年9月,结果性月份,TN-043,与CE-013-01同月；股份转让协议具体日期及两类行为相对先后未披露。,按阶段四子事件编号排列，不将显示顺序解释为实际行为先后。,股份公司,股份公司,股份转让（注册资本不变）,否,是,,,,4883.7074,0,4883.7074,,CAL-016,待阶段七校验,郦韩英｜福建开京｜沈笑彦｜衣嘉平｜余满芬｜崔振南｜湘裕君源,鸿迪投资,曾烨｜刘云锋｜李文发｜秦国君,,"四名转让方向八名受让主体实施十笔股份转让，原文直接披露转让股份合计1,659,535股；四名转让方均继续持股。",CE-013-E03｜CE-013-E05,CE-013-V07｜CE-013-V08｜CE-013-V09｜CE-013-V10｜CE-013-V11｜CE-013-V12｜CE-013-V13｜CE-013-V14｜CE-013-V15｜CE-013-V16｜CE-013-V17｜CE-013-V18｜CE-013-V19｜CE-013-V20｜CE-013-V21｜CE-013-V22｜CE-013-V23｜CE-013-V24｜CE-013-V25｜CE-013-V26｜CE-013-V27,64｜64—65,63｜63—64,原文表格列示四名转让方向八名受让主体实施十笔股份转让。；变更后股东表列示两名增资方及各股份受让方，四名转让方仍持股。,各股份转让协议具体签署日；价款支付日；独立完成日；与同月增资的实际先后。,鸿迪投资已在CE-010-03进入，本次标记持股增加；其余七名受让方新增。四名转让方均未全部退出。,false,已验收通过,父事件CE-013不重复进入主时间线。
