auto_snapshot_id,gold_snapshot_id,shareholder,comparison_status
AUTO-SNP-001,SNP-001,深圳市云汉电子有限公司,MATCH
AUTO-SNP-001,SNP-001,刘云锋,MATCH
AUTO-SNP-002,SNP-002,曾烨,MATCH
AUTO-SNP-002,SNP-002,刘云锋,MATCH
AUTO-SNP-003,SNP-003,曾烨,MATCH
AUTO-SNP-003,SNP-003,刘云锋,MATCH
AUTO-SNP-004,SNP-004,曾烨,MATCH
AUTO-SNP-004,SNP-004,刘云锋,MATCH
AUTO-SNP-004,SNP-004,为赛咨询,MATCH
AUTO-SNP-005,SNP-005,曾烨,MATCH
AUTO-SNP-005,SNP-005,刘云锋,MATCH
AUTO-SNP-005,SNP-005,为赛咨询,MATCH
AUTO-SNP-005,SNP-005,力源信息,MATCH
AUTO-SNP-005,SNP-005,东方富海,MATCH
AUTO-SNP-005,SNP-005,芜湖富海,MATCH
AUTO-SNP-006,SNP-006,曾烨,MATCH
AUTO-SNP-006,SNP-006,刘云锋,MATCH
AUTO-SNP-006,SNP-006,为赛咨询,MATCH
AUTO-SNP-006,SNP-006,力源信息,MATCH
AUTO-SNP-006,SNP-006,东方富海,MATCH
AUTO-SNP-006,SNP-006,芜湖富海,MATCH
AUTO-SNP-007,SNP-007,曾烨,MATCH
AUTO-SNP-007,SNP-007,刘云锋,MATCH
AUTO-SNP-007,SNP-007,为赛咨询,MATCH
AUTO-SNP-007,SNP-007,力源信息,MATCH
AUTO-SNP-007,SNP-007,东方富海,MATCH
AUTO-SNP-007,SNP-007,芜湖富海,MATCH
AUTO-SNP-008,SNP-008,曾烨,MATCH
AUTO-SNP-008,SNP-008,刘云锋,MATCH
AUTO-SNP-008,SNP-008,为赛咨询,MATCH
AUTO-SNP-008,SNP-008,力源信息,MATCH
AUTO-SNP-008,SNP-008,东方富海,MATCH
AUTO-SNP-008,SNP-008,芜湖富海,MATCH
AUTO-SNP-008,SNP-008,深创投,MATCH
AUTO-SNP-008,SNP-008,丰利财富,MATCH
AUTO-SNP-008,SNP-008,镇江红土,MATCH
AUTO-SNP-008,SNP-008,昆山红土,MATCH
AUTO-SNP-008,SNP-008,富海深湾,MATCH
AUTO-SNP-009,SNP-009,曾烨,MATCH
AUTO-SNP-009,SNP-009,刘云锋,MATCH
AUTO-SNP-009,SNP-009,武汉力源信息技术股份有限公司,MATCH
AUTO-SNP-009,SNP-009,芜湖富海浩研创业投资基金（有限合伙）,MATCH
AUTO-SNP-009,SNP-009,东方富海（上海）创业投资企业（有限合伙）,MATCH
AUTO-SNP-009,SNP-009,上海为赛投资管理中心（有限合伙）,MATCH
AUTO-SNP-009,SNP-009,深圳市创新投资集团有限公司,MATCH
AUTO-SNP-009,SNP-009,丰利财富（北京）国际资本管理股份有限公司,MATCH
AUTO-SNP-009,SNP-009,镇江红土创业投资有限公司,MATCH
AUTO-SNP-009,SNP-009,昆山红土高新创业投资有限公司,MATCH
AUTO-SNP-009,SNP-009,富海深湾（深圳）移动创新私募创业投资基金合伙企业（有限合伙）,MATCH
AUTO-SNP-010,SNP-010,曾烨,MATCH
AUTO-SNP-010,SNP-010,刘云锋,MATCH
AUTO-SNP-010,SNP-010,力源信息,MATCH
AUTO-SNP-010,SNP-010,芜湖富海,MATCH
AUTO-SNP-010,SNP-010,东方富海,MATCH
AUTO-SNP-010,SNP-010,为赛咨询,MATCH
AUTO-SNP-010,SNP-010,深创投,MATCH
AUTO-SNP-010,SNP-010,天健创投,MATCH
AUTO-SNP-010,SNP-010,镇江红土,MATCH
AUTO-SNP-010,SNP-010,昆山红土,MATCH
AUTO-SNP-010,SNP-010,富海深湾,MATCH
AUTO-SNP-011,SNP-011,曾烨,MATCH
AUTO-SNP-011,SNP-011,刘云锋,MATCH
AUTO-SNP-011,SNP-011,力源信息,MATCH
AUTO-SNP-011,SNP-011,芜湖富海,MATCH
AUTO-SNP-011,SNP-011,国科瑞华,MATCH
AUTO-SNP-011,SNP-011,东方富海,MATCH
AUTO-SNP-011,SNP-011,为赛咨询,MATCH
AUTO-SNP-011,SNP-011,南山富海,MATCH
AUTO-SNP-011,SNP-011,深创投,MATCH
AUTO-SNP-011,SNP-011,天健创投,MATCH
AUTO-SNP-011,SNP-011,CASREV FUND,MATCH
AUTO-SNP-011,SNP-011,周雪峰,MATCH
AUTO-SNP-011,SNP-011,中科贵银,MATCH
AUTO-SNP-011,SNP-011,富海节能,MATCH
AUTO-SNP-011,SNP-011,鸿迪投资,MATCH
AUTO-SNP-011,SNP-011,珠海拓域,MATCH
AUTO-SNP-011,SNP-011,富海深湾,MATCH
AUTO-SNP-011,SNP-011,镇江红土,MATCH
AUTO-SNP-011,SNP-011,昆山红土,MATCH
AUTO-SNP-011,SNP-011,临港投资,MATCH
AUTO-SNP-011,SNP-011,李文发,MATCH
AUTO-SNP-011,SNP-011,李剑峰,MATCH
AUTO-SNP-011,SNP-011,秦国君,MATCH
AUTO-SNP-011,SNP-011,夏东,MATCH
AUTO-SNP-012,SNP-012,曾烨,MATCH
AUTO-SNP-012,SNP-012,刘云锋,MATCH
AUTO-SNP-012,SNP-012,力源信息,MATCH
AUTO-SNP-012,SNP-012,芜湖富海,MATCH
AUTO-SNP-012,SNP-012,国科瑞华,MATCH
AUTO-SNP-012,SNP-012,东方富海,MATCH
AUTO-SNP-012,SNP-012,为赛咨询,MATCH
AUTO-SNP-012,SNP-012,南山富海,MATCH
AUTO-SNP-012,SNP-012,深创投,MATCH
AUTO-SNP-012,SNP-012,天健创投,MATCH
AUTO-SNP-012,SNP-012,CASREV FUND,MATCH
AUTO-SNP-012,SNP-012,周雪峰,MATCH
AUTO-SNP-012,SNP-012,李文发,MATCH
AUTO-SNP-012,SNP-012,秦国君,MATCH
AUTO-SNP-012,SNP-012,中科贵银,MATCH
AUTO-SNP-012,SNP-012,富海节能,MATCH
AUTO-SNP-012,SNP-012,鸿迪投资,MATCH
AUTO-SNP-012,SNP-012,珠海拓域,MATCH
AUTO-SNP-012,SNP-012,镇江红土,MATCH
AUTO-SNP-012,SNP-012,昆山红土,MATCH
AUTO-SNP-012,SNP-012,富海深湾,MATCH
AUTO-SNP-012,SNP-012,临港投资,MATCH
AUTO-SNP-012,SNP-012,李剑峰,MATCH
AUTO-SNP-012,SNP-012,夏东,MATCH
AUTO-SNP-013,SNP-013,曾烨,MATCH
AUTO-SNP-013,SNP-013,刘云锋,MATCH
AUTO-SNP-013,SNP-013,力源信息,MATCH
AUTO-SNP-013,SNP-013,芜湖富海,MATCH
AUTO-SNP-013,SNP-013,国科瑞华,MATCH
AUTO-SNP-013,SNP-013,东方富海,MATCH
AUTO-SNP-013,SNP-013,火炬电子,MATCH
AUTO-SNP-013,SNP-013,为赛咨询,MATCH
AUTO-SNP-013,SNP-013,南山富海,MATCH
AUTO-SNP-013,SNP-013,深创投,MATCH
AUTO-SNP-013,SNP-013,天健创投,MATCH
AUTO-SNP-013,SNP-013,CASREV FUND,MATCH
AUTO-SNP-013,SNP-013,周雪峰,MATCH
AUTO-SNP-013,SNP-013,李文发,MATCH
AUTO-SNP-013,SNP-013,秦国君,MATCH
AUTO-SNP-013,SNP-013,中科贵银,MATCH
AUTO-SNP-013,SNP-013,富海节能,MATCH
AUTO-SNP-013,SNP-013,鸿迪投资,MATCH
AUTO-SNP-013,SNP-013,珠海拓域,MATCH
AUTO-SNP-013,SNP-013,镇江红土,MATCH
AUTO-SNP-013,SNP-013,昆山红土,MATCH
AUTO-SNP-013,SNP-013,富海深湾,MATCH
AUTO-SNP-013,SNP-013,临港投资,MATCH
AUTO-SNP-013,SNP-013,李剑峰,MATCH
AUTO-SNP-013,SNP-013,夏东,MATCH
AUTO-SNP-014,SNP-014,曾烨,MATCH
AUTO-SNP-014,SNP-014,刘云锋,MATCH
AUTO-SNP-014,SNP-014,力源信息,MATCH
AUTO-SNP-014,SNP-014,芜湖富海,MATCH
AUTO-SNP-014,SNP-014,国科瑞华,MATCH
AUTO-SNP-014,SNP-014,东方富海,MATCH
AUTO-SNP-014,SNP-014,火炬电子,MATCH
AUTO-SNP-014,SNP-014,为赛咨询,MATCH
AUTO-SNP-014,SNP-014,南山富海,MATCH
AUTO-SNP-014,SNP-014,厦门西堤,MATCH
AUTO-SNP-014,SNP-014,深创投,MATCH
AUTO-SNP-014,SNP-014,鸿迪投资,MATCH
AUTO-SNP-014,SNP-014,天健创投,MATCH
AUTO-SNP-014,SNP-014,CASREV FUND,MATCH
AUTO-SNP-014,SNP-014,周雪峰,MATCH
AUTO-SNP-014,SNP-014,李文发,MATCH
AUTO-SNP-014,SNP-014,中科贵银,MATCH
AUTO-SNP-014,SNP-014,富海节能,MATCH
AUTO-SNP-014,SNP-014,郦韩英,MATCH
AUTO-SNP-014,SNP-014,秦国君,MATCH
AUTO-SNP-014,SNP-014,中小企业基金,MATCH
AUTO-SNP-014,SNP-014,珠海拓域,MATCH
AUTO-SNP-014,SNP-014,富海深湾,MATCH
AUTO-SNP-014,SNP-014,镇江红土,MATCH
AUTO-SNP-014,SNP-014,昆山红土,MATCH
AUTO-SNP-014,SNP-014,湘裕君源,MATCH
AUTO-SNP-014,SNP-014,临港投资,MATCH
AUTO-SNP-014,SNP-014,李剑峰,MATCH
AUTO-SNP-014,SNP-014,福建开京,MATCH
AUTO-SNP-014,SNP-014,沈笑彦,MATCH
AUTO-SNP-014,SNP-014,衣嘉平,MATCH
AUTO-SNP-014,SNP-014,余满芬,MATCH
AUTO-SNP-014,SNP-014,夏东,MATCH
AUTO-SNP-014,SNP-014,崔振南,MATCH
AUTO-SNP-015,SNP-015,曾烨,MATCH
AUTO-SNP-015,SNP-015,刘云锋,MATCH
AUTO-SNP-015,SNP-015,力源信息,MATCH
AUTO-SNP-015,SNP-015,芜湖富海,MATCH
AUTO-SNP-015,SNP-015,国科瑞华,MATCH
AUTO-SNP-015,SNP-015,东方富海,MATCH
AUTO-SNP-015,SNP-015,火炬电子,MATCH
AUTO-SNP-015,SNP-015,为赛咨询,MATCH
AUTO-SNP-015,SNP-015,南山富海,MATCH
AUTO-SNP-015,SNP-015,厦门西堤,MATCH
AUTO-SNP-015,SNP-015,深创投,MATCH
AUTO-SNP-015,SNP-015,鸿迪投资,MATCH
AUTO-SNP-015,SNP-015,天健创投,MATCH
AUTO-SNP-015,SNP-015,CASREV FUND,MATCH
AUTO-SNP-015,SNP-015,周雪峰,MATCH
AUTO-SNP-015,SNP-015,李文发,MATCH
AUTO-SNP-015,SNP-015,中科贵银,MATCH
AUTO-SNP-015,SNP-015,富海节能,MATCH
AUTO-SNP-015,SNP-015,郦韩英,MATCH
AUTO-SNP-015,SNP-015,秦国君,MATCH
AUTO-SNP-015,SNP-015,中小企业基金,MATCH
AUTO-SNP-015,SNP-015,珠海拓域,MATCH
AUTO-SNP-015,SNP-015,镇江红土,MATCH
AUTO-SNP-015,SNP-015,昆山红土,MATCH
AUTO-SNP-015,SNP-015,富海深湾,MATCH
AUTO-SNP-015,SNP-015,湘裕君源,MATCH
AUTO-SNP-015,SNP-015,临港投资,MATCH
AUTO-SNP-015,SNP-015,李剑峰,MATCH
AUTO-SNP-015,SNP-015,福建开京,MATCH
AUTO-SNP-015,SNP-015,余满芬,MATCH
AUTO-SNP-015,SNP-015,沈笑彦,MATCH
AUTO-SNP-015,SNP-015,衣嘉平,MATCH
AUTO-SNP-015,SNP-015,夏东,MATCH
AUTO-SNP-015,SNP-015,崔振南,MATCH
